Name, 0
         Ceres, 0
         Pallas, 0
         Juno, 0
         Vesta, 0
         Astraea, 0
         Hebe, 0
         Iris, 0
         Flora, 0
         Metis, 0
         Hygiea, 0
         Parthenope, 0
         Victoria, 0
         Egeria, 0
         Irene, 0
         Eunomia, 0
         Psyche, 0
         Thetis, 0
         Melpomene, 0
         Fortuna, 0
         Massalia, 0
         Lutetia, 0
         Kalliope, 0
         Thalia, 0
         Themis, 0
         Phocaea, 0
         Proserpina, 0
         Euterpe, 0
         Bellona, 0
         Amphitrite, 0
         Urania, 0
         Euphrosyne, 0
         Pomona, 0
         Polyhymnia, 0
         Circe, 0
         Leukothea, 0
         Atalante, 0
         Fides, 0
         Leda, 0
         Laetitia, 0
         Harmonia, 0
         Daphne, 0
         Isis, 0
         Ariadne, 0
         Nysa, 0
         Eugenia, 0
         Hestia, 0
         Aglaja, 0
         Doris, 0
         Pales, 0
         Virginia, 0
         Nemausa, 0
         Europa, 0
         Kalypso, 0
         Alexandra, 0
         Pandora, 0
         Melete, 0
         Mnemosyne, 0
         Concordia, 0
         Elpis, 0
         Echo, 0
         Danae, 0
         Erato, 0
         Ausonia, 0
         Angelina, 0
         Cybele, 0
         Maja, 0
         Asia, 0
         Leto, 0
         Hesperia, 0
         Panopaea, 0
         Niobe, 0
         Feronia, 0
         Klytia, 0
         Galatea, 0
         Eurydike, 0
         Freia, 0
         Frigga, 0
         Diana, 0
         Eurynome, 0
         Sappho, 0
         Terpsichore, 0
         Alkmene, 0
         Beatrix, 0
         Klio, 0
         Io, 0
         Semele, 0
         Sylvia, 0
         Thisbe, 0
         Julia, 0
         Antiope, 0
         Aegina, 0
         Undina, 0
         Minerva, 0
         Aurora, 0
         Arethusa, 0
         Aegle, 0
         Klotho, 0
         Ianthe, 0
         Dike, 0
         Hekate, 0
         Helena, 0
         Miriam, 0
         Hera, 0
         Klymene, 0
         Artemis, 0
         Dione, 0
         Camilla, 0
         Hecuba, 0
         Felicitas, 0
         Lydia, 0
         Ate, 0
         Iphigenia, 0
         Amalthea, 0
         Kassandra, 0
         Thyra, 0
         Sirona, 0
         Lomia, 0
         Peitho, 0
         Althaea, 0
         Lachesis, 0
         Hermione, 0
         Gerda, 0
         Brunhild, 0
         Alkeste, 0
         Liberatrix, 0
         Velleda, 0
         Johanna, 0
         Nemesis, 0
         Antigone, 0
         Elektra, 0
         Vala, 0
         Aethra, 0
         Cyrene, 0
         Sophrosyne, 0
         Hertha, 0
         Austria, 0
         Meliboea, 0
         Tolosa, 0
         Juewa, 0
         Siwa, 0
         Lumen, 0
         Polana, 0
         Adria, 0
         Vibilia, 0
         Adeona, 0
         Lucina, 0
         Protogeneia, 0
         Gallia, 0
         Medusa, 0
         Nuwa, 0
         Abundantia, 0
         Atala, 0
         Hilda, 0
         Bertha, 0
         Scylla, 0
         Xanthippe, 0
         Dejanira, 0
         Koronis, 0
         Aemilia, 0
         Una, 0
         Athor, 0
         Laurentia, 0
         Erigone, 0
         Eva, 0
         Loreley, 0
         Rhodope, 0
         Urda, 0
         Sibylla, 0
         Zelia, 0
         Maria, 0
         Ophelia, 0
         Baucis, 0
         Ino, 0
         Phaedra, 0
         Andromache, 0
         Iduna, 0
         Irma, 0
         Belisana, 0
         Klytaemnestra, 0
         Garumna, 0
         Eucharis, 0
         Elsa, 0
         Istria, 0
         Dejopeja, 0
         Eunike, 0
         Celuta, 0
         Lamberta, 0
         Menippe, 0
         Phthia, 0
         Ismene, 0
         Kolga, 0
         Nausikaa, 0
         Ambrosia, 0
         Prokne, 0
         Eurykleia, 0
         Philomela, 0
         Arete, 0
         Ampella, 0
         Byblis, 0
         Dynamene, 0
         Penelope, 0
         Chryseis, 0
         Pompeja, 0
         Kallisto, 0
         Martha, 0
         Hersilia, 0
         Hedda, 0
         Lacrimosa, 0
         Dido, 0
         Isabella, 0
         Isolda, 0
         Medea, 0
         Lilaea, 0
         Aschera, 0
         Oenone, 0
         Kleopatra, 0
         Eudora, 0
         Bianca, 0
         Thusnelda, 0
         Stephania, 0
         Eos, 0
         Lucia, 0
         Rosa, 0
         Oceana, 0
         Henrietta, 0
         Weringia, 0
         Philosophia, 0
         Agathe, 0
         Adelinda, 0
         Athamantis, 0
         Vindobona, 0
         Russia, 0
         Asterope, 0
         Barbara, 0
         Carolina, 0
         Honoria, 0
         Coelestina, 0
         Hypatia, 0
         Adrastea, 0
         Vanadis, 0
         Germania, 0
         Kriemhild, 0
         Ida, 0
         Sita, 0
         Vera, 0
         Asporina, 0
         Eukrate, 0
         Lameia, 0
         Ilse, 0
         Bettina, 0
         Sophia, 0
         Clementina, 0
         Mathilde, 0
         Augusta, 0
         Oppavia, 0
         Walpurga, 0
         Silesia, 0
         Tyche, 0
         Aletheia, 0
         Huberta, 0
         Prymno, 0
         Valda, 0
         Dresda, 0
         Libussa, 0
         Anna, 0
         Aline, 0
         Tirza, 0
         Adorea, 0
         Justitia, 0
         Anahita, 0
         Penthesilea, 0
         Antonia, 0
         Atropos, 0
         Philagoria, 0
         Sapientia, 0
         Adelheid, 0
         Elvira, 0
         Paulina, 0
         Thule, 0
         Philia, 0
         Lucretia, 0
         Clorinde, 0
         Emma, 0
         Amalia, 0
         Regina, 0
         Iclea, 0
         Nephthys, 0
         Glauke, 0
         Nenetta, 0
         Bruna, 0
         Alice, 0
         Ludovica, 0
         Brasilia, 0
         Felicia, 0
         Theresia, 0
         Phaetusa, 0
         Caecilia, 0
         Baptistina, 0
         Thora, 0
         Geraldina, 0
         Bavaria, 0
         Clarissa, 0
         Josephina, 0
         Olga, 0
         Gordonia, 0
         Unitas, 0
         Nike, 0
         Polyxo, 0
         Fraternitas, 0
         Margarita, 0
         Claudia, 0
         Pierretta, 0
         Chaldaea, 0
         Rosalia, 0
         Constantia, 0
         Goberta, 0
         Roxane, 0
         Magdalena, 0
         Leona, 0
         Katharina, 0
         Florentina, 0
         Phaeo, 0
         Brucia, 0
         Bamberga, 0
         Heidelberga, 0
         Tamara, 0
         Columbia, 0
         Gudrun, 0
         Svea, 0
A910 CB  Adalberta, 0
         Etheridgea, 0
         Siri, 0
1892 A   Badenia, 0
1892 L   Chicago, 0
1892 C   Roberta, 0
1892 D   Lacadiera, 0
1892 E   Devosa, 0
1892 F   Budrosa, 0
1892 G   Dorothea, 0
1892 H   Eduarda, 0
1892 J   California, 0
1892 K   Endymion, 0
1892 N   Ostara, 0
1892 M   Desiderata, 0
1892 O   Tercidina, 0
1892 P   Hermentaria, 0
1892 Q   Pariana, 0
1892 R   May, 0
1892 T   Dembowska, 0
1892 U   Ornamenta, 0
1892 V   Yrsa, 0
1893 B   Gisela, 0
1893 F   Ruperto-Carola, 0
1893 A   Eleonora, 0
1893 E   Gabriella, 0
1893 G   Liguria, 0
1893 J   Ninina, 0
1893 K   Apollonia, 0
1893 M   Georgia, 0
1893 N   Carlova, 0
1893 P   Bononia, 0
1893 R   Havnia, 0
1893 S   Padua, 0
1893 T   Isara, 0
1893 V   Corduba, 0
1893 W   Vincentina, 0
1893 AA  Amicitia, 0
1893 AB  Haidea, 0
1893 AE  Aeria, 0
1893 AC  Modestia, 0
1893 AD  Bohemia, 0
1893 AH  Palma, 0
1893 AJ  Melusina, 0
1893 AK  Burgundia, 0
1893 AL  Ursula, 0
1893 AM  Geometria, 0
1893 AN  Campania, 0
1893 AP  Holmia, 0
1894 AQ  Huenna, 0
1894 AR  Fiducia, 0
1894 AS  Myrrha, 0
1894 AT  Dodona, 0
1894 AU  Janina, 0
1894 AV  Burdigala, 0
1894 AX  Ilmatar, 0
1894 AY  Siegena, 0
1894 AZ  Aquitania, 0
1894 BA  Charybdis, 0
1894 BB  Industria, 0
1894 BC  Alma, 0
1894 BE  Ingeborg, 0
1894 BF  Wilhelmina, 0
1894 BG  Lampetia, 0
1894 BH  Arduina, 0
1894 BK  Delia, 0
1894 BL  Aeolia, 0
1894 BM  Vienna, 0
1894 BN  Admete, 0
1895 BP  Persephone, 0
1895 BU  Ducrosa, 0
1895 BT  Ottilia, 0
1895 BW  Chloe, 0
1895 BX  Cyane, 0
1895 BY  Arsinoe, 0
1895 BZ  Thia, 0
1895 CB  Erna, 0
1895 CC  Arachne, 0
1895 CD  Fama, 0
1895 CE  Aspasia, 0
1896 CH  Chloris, 0
1896 CJ  Xanthe, 0
1896 CK  Elisabetha, 0
1896 CL  Edburga, 0
1896 CN  Liriope, 0
1896 CO  Palatia, 0
1896 CS  Vaticana, 0
1896 CT  Suevia, 0
1896 CV  Alemannia, 0
1896 CW  Aurelia, 0
1896 CY  Bertholda, 0
1896 CZ  Zahringia, 0
1896 DA  Berolina, 0
1896 DB  Diotima, 0
1896 DF  Gratia, 0
1896 DC  Cornelia, 0
1897 DH  Hippo, 0
1897 DJ  Galene, 0
1897 DK  Monachia, 0
1897 DL  Lotis, 0
1897 DM  Hybris, 0
1897 DN  Nephele, 0
1897 DO  Pythia, 0
1898 DQ  Eros, 0
1898 DR  Hungaria, 0
1898 DS  Ella, 0
1898 DT  Patricia, 0
1898 DP  Rhodia, 0
1898 DU  Zeuxo, 0
1898 EB  Ohio, 0
1898 EC  Theodora, 0
1898 ED  Bathilde, 0
1899 EE  Eichsfeldia, 0
1899 EF  Photographica, 0
1899 EL  Gyptis, 0
1899 EX  Edna, 0
1899 ER  Aeternitas, 0
1899 ES  Valentine, 0
1899 ET  Natalie, 0
1899 EU  Hamburga, 0
1899 EV  Brigitta, 0
1899 EY  Patientia, 0
1899 FD  Hamiltonia, 0
1900 FA  Tea, 0
1900 FC  Mathesis, 0
1900 FG  Bruchsalia, 0
1900 FH  Abnoba, 0
1900 FJ  Alleghenia, 0
1900 FK  Hercynia, 0
1900 FM  Signe, 0
1900 FN  Scania, 0
1900 FP  Saskia, 0
1900 FQ  Eriphyla, 0
1900 FS  Lola, 0
1901 FV  Megaira, 0
1901 FW  Alekto, 0
1901 FX  Tisiphone, 0
1901 FY  Laura, 0
1901 FZ  Lina, 0
1901 GE  Argentina, 0
1901 GJ  Kilia, 0
1901 GN  Papagena, 0
1901 GP  Roma, 0
1901 GC  Nolli, 0
1901 GD  Prudentia, 0
1901 HN  Ocllo, 0
1901 GQ  Hedwig, 0
1901 GR  Italia, 0
1901 GU  Tergeste, 0
1901 HJ  Caprera, 0
1901 GL  Hansa, 0
1902 HP  Emita, 0
1902 HT  Petrina, 0
1902 HU  Seppina, 0
1902 HX  Pittsburghia, 0
1902 HZ  Genua, 0
1902 JB  Cremona, 0
1902 JL  Venetia, 0
1902 JG  Kreusa, 0
1902 JM  Comacina, 0
1902 JP  Veritas, 0
1902 JQ  Carina, 0
1902 JR  Gismonda, 0
1902 JS  Griseldis, 0
1902 JV  Virtus, 0
1902 KG  Eulalia, 0
1902 KH  Gryphia, 0
1902 KJ  Iva, 0
1902 KU  Tokio, 0
1902 KX  Venusia, 0
1903 LA  Selinur, 0
1903 LB  Urhixidur, 0
1903 LC  Sigune, 0
1903 LF  Evelyn, 0
1902 LK  Cora, 0
1902 LL  Cava, 0
1903 LN  Marion, 0
1903 LO  Laodica, 0
1903 LQ  Princetonia, 0
1903 LR  Iolanda, 0
1903 LT  Mabella, 0
1903 LU  Davida, 0
1903 LV  Taurinensis, 0
1903 LY  Centesima, 0
1903 MB  Armida, 0
1903 ME  Athalia, 0
1903 MG  Amherstia, 0
1903 MH  Edith, 0
1903 MO  Halawe, 0
1903 MP  Sylvania, 0
1903 MV  Franziska, 0
1904 NB  Brixia, 0
1904 NC  Helga, 0
1904 ND  Ada, 0
1904 NN  Fidelio, 0
1908 EKa Adelaide, 0
1904 NQ  Jena, 0
1904 NR  Euryanthe, 0
1904 NS  Rezia, 0
1904 NT  Preziosa, 0
1904 NV  Turandot, 0
1904 NW  Zerlina, 0
1904 NY  Herculina, 0
1904 NZ  Sara, 0
1904 OA  Nassovia, 0
1904 OC  Montague, 0
1904 OF  Merapi, 0
1904 OG  Pauly, 0
1904 OK  Friederike, 0
1904 OL  Pamina, 0
1904 ON  Rosamunde, 0
1904 OO  Deborah, 0
1904 OQ  Susanna, 0
1904 OT  Charlotte, 0
1904 OU  Jetta, 0
1904 OY  Messalina, 0
1904 PA  Herodias, 0
1904 PB  Praxedis, 0
1904 PC  Kressida, 0
1904 PK  Jessonda, 0
1904 PL  Senta, 0
1904 PM  Ortrud, 0
1904 PO  Sigelinde, 0
1904 PP  Kundry, 0
1905 PS  Peraga, 0
1905 PT  Norma, 0
1905 PW  Phyllis, 0
1905 PY  Violetta, 0
1905 QB  Carmen, 0
1905 QD  Nanon, 0
1905 QF  Delila, 0
1905 QG  Ingwelde, 0
1905 QH  Salome, 0
1905 QK  Suleika, 0
1905 QM  Dudu, 0
1905 QN  Marbachia, 0
1905 QO  Stereoskopia, 0
1905 QP  Eleutheria, 0
1905 QS  Cheruskia, 0
1905 QT  Misa, 0
1905 QX  Kythera, 0
1905 QZ  Dulcinea, 0
1905 RB  Rebekka, 0
1905 RC  Recha, 0
1905 RD  Reginhild, 0
1905 RE  Renate, 0
1905 RF  Emanuela, 0
1905 RH  Rhea, 0
1905 RZ  Happelia, 0
1905 SD  Sidonia, 0
1905 SE  Selene, 0
1905 SH  Tauntonia, 0
1906 SO  Olympia, 0
1905 SP  Klotilde, 0
1906 SY  Semiramis, 0
1906 TA  Bilkis, 0
1906 TC  Thekla, 0
1906 TF  Hypsipyle, 0
1906 TG  Achilles, 0
1906 TM  Croatia, 0
1906 TO  Tomyris, 0
1906 TP  Irmgard, 0
1906 TS  Bathseba, 0
1906 TT  Titania, 0
1906 TW  Mireille, 0
1906 TZ  Polyxena, 0
1906 UA  Scheila, 0
1906 UB  Bandusia, 0
1906 UC  Octavia, 0
1906 UJ  Luisa, 0
1906 UM  Musa, 0
1906 UN  Nerthus, 0
1906 TE  Marianna, 0
1906 TJ  Timandra, 0
1906 TK  Tekmessa, 0
1906 UU  Juvisia, 0
1906 VB  Brangane, 0
1906 VC  Jenny, 0
1906 VD  Adolfine, 0
1906 VF  Fulvia, 0
1906 VK  Valeska, 0
1906 VL  Valeria, 0
1906 VN  Veronika, 0
1906 VP  Ginevra, 0
1906 VQ  Pia, 0
1906 VR  Roswitha, 0
1906 VT  Elly, 0
1906 VY  Patroclus, 0
1906 VZ  Elfriede, 0
1906 WC  Triberga, 0
1906 WE  Drakonia, 0
1906 WJ  Werdandi, 0
1906 WP  Esther, 0
1907 XJ  Chimaera, 0
1907 XM  Hektor, 0
1907 XN  Xenia, 0
1907 XO  Notburga, 0
1907 XS  Charis, 0
1907 XT  Christine, 0
1907 XU  Bernardina, 0
1907 XW  Euphemia, 0
1907 YJ  Philippina, 0
1907 YX  Pyrrha, 0
1907 ZM  Zelima, 0
1907 ZN  Ute, 0
1907 ZS  Vundtia, 0
1907 XP  Erika, 0
1907 YE  Chrysothemis, 0
1907 ZQ  Moira, 0
1907 ZT  Latona, 0
1907 ZW  Brambilla, 0
1907 ZX  Agnes, 0
1907 ZY  Clara, 0
1907 ZZ  Scheherezade, 0
1907 AA  Cosima, 0
1907 AG  Agrippina, 0
1907 AC  Kastalia, 0
1907 AD  Adelgunde, 0
1907 AE  Pippa, 0
1907 AF  Josefa, 0
1907 AM  Amalasuntha, 0
1907 AN  Antikleia, 0
1907 AU  Jubilatrix, 0
1907 BK  Berenike, 0
1908 BM  Zelinda, 0
1907 BF  Briseis, 0
1908 BU  Beagle, 0
1908 BV  Gunlod, 0
1908 BW  Asteria, 0
1908 CS  Nestor, 0
1908 CC  Crescentia, 0
1908 CL  Cloelia, 0
1908 CW  Newtonia, 0
1908 DG  Gerlinde, 0
1908 DH  Judith, 0
1908 DK  Sabine, 0
1908 DM  Desdemona, 0
1908 DN  Denise, 0
1908 DO  Dora, 0
1908 DQ  Kypria, 0
1908 DR  Ottegebe, 0
1908 DV  Carnegia, 0
1908 DY  Astarte, 0
1908 EA  Edda, 0
1908 EP  Rachele, 0
1908 DU  Ludmilla, 0
1909 FN  Melitta, 0
1909 FR  Aaltje, 0
1909 FS  Fredegundis, 0
1909 FY  Pax, 0
1909 GW  Genoveva, 0
1909 GZ  Gorgo, 0
1909 HA  Hagar, 0
1909 HC  Lanzia, 0
1909 HD  Hildburg, 0
1909 HE  Hermia, 0
1909 HF  Gersuind, 0
1909 HG  Tinette, 0
1909 HH  Melanie, 0
1909 HJ  Zita, 0
1909 HZ  Wratislavia, 0
1909 JG  Lehigh, 0
1901 HD  Hippodamia, 0
1909 HN  Zerbinetta, 0
1909 JA  Ekard, 0
1909 JB  Bella, 0
1910 JJ  Leonora, 0
1910 JO  Galilea, 0
1910 JX  Ernestina, 0
1910 KD  Hela, 0
1910 KE  Auravictrix, 0
1910 KN  Oriola, 0
1910 KQ  Alauda, 0
1910 KT  Noemi, 0
1910 KU  Interamnia, 0
1910 KV  Erminia, 0
1910 KX  Hirundo, 0
1910 LD  Steina, 0
1911 LJ  Raphaela, 0
1911 LK  Fringilla, 0
1911 LM  Gertrud, 0
1911 LN  Marmulla, 0
1911 LO  Boliviana, 0
1911 LS  Luscinia, 0
1911 LW  Ulula, 0
1911 LX  Transvaalia, 0
1911 MD  Berkeley, 0
1911 MJ  Wisibada, 0
1911 MS  Erida, 0
1911 MT  Albert, 0
1911 MW  Bohlinia, 0
1911 MZ  Tabora, 0
1911 NA  Frieda, 0
1911 NB  Hammonia, 0
1911 NC  Hapag, 0
1911 ND  Amanda, 0
1911 NM  Joella, 0
1912 NT  Nipponia, 0
1912 NU  Leonisis, 0
1912 OD  Watsonia, 0
1912 OK  Athanasia, 0
1912 OQ  Sorga, 0
1912 OR  Tjilaki, 0
1912 PF  Mocia, 0
1912 PH  Benda, 0
1912 PY  Marghanna, 0
1912 PZ  Harvard, 0
1912 QB  Arequipa, 0
1913 QO  Alagasta, 0
1913 QR  Mandeville, 0
1913 QS  Cantabia, 0
1913 QT  Botolphia, 0
1913 QU  Edisona, 0
1913 QV  Eugenisis, 0
1913 QW  Aguntina, 0
1913 QX  Mauritia, 0
1913 QY  Marlu, 0
1913 QZ  Winchester, 0
1913 RD  Simeisa, 0
1913 RF  Malzovia, 0
1913 RG  Oskar, 0
1913 RK  Faina, 0
1913 RL  Sulamitis, 0
1913 RM  Tiflis, 0
1906 UT  Malabar, 0
1908 CZ  Quintilla, 0
1908 DC  Lilliana, 0
1908 EJ  Portlandia, 0
1912 PE  Mancunia, 0
1913 SJ  Vinifera, 0
