Name, 0
1977 HC  Keeler, 0
1978 RB  Mitidika, 0
1978 UW1 Shaanxi, 0
1979 YK  Sabrina, 0
1950 DB  Verbaandert, 0
1974 VK  Tchaikovsky, 0
1977 RF  Agassiz, 0
1942 VW  Szmytowna, 0
1976 JA2 Efremiana, 0
1980 ED  Yazhi, 0
1976 UV5 Kiso, 0
1972 FA  Montezuma, 0
1975 EV1 Yarilo, 0
1976 EA  Ehrsson, 0
1979 MH  Cuitlahuac, 0
1933 QA  Warck, 0
1950 DS  Moreau, 0
1953 GE  Gotz, 0
1968 DL  Barto, 0
1971 SL2 Kunikov, 0
1971 UQ1 Biela, 0
1974 FE  Andres Bello, 0
1974 SV4 Bunke, 0
1974 TG1 San Juan, 0
1976 QB  Ron Helin, 0
1977 NH  Fesenkov, 0
1977 QK3 Kalmykia, 0
1979 UZ  Karolinum, 0
6567 P-L McMillan, 0
1932 CD1 Helffrich, 0
1941 FS  Kevo, 0
1942 RM  Seili, 0
1977 EH1 Guernica, 0
1977 PL1 Andronikov, 0
1977 QD1 Matusovskij, 0
1975 BA1 Kugultinov, 0
1978 RE  Daghestan, 0
A915 TA  Cindijon, 0
1941 SZ  Hanko, 0
1953 TG2 Stebbins, 0
1965 WJ  Whitford, 0
1972 TL2 Florya, 0
1979 FK  Retsina, 0
1979 KB  Slavia, 0
1980 RJ1 King, 0
1939 PM  Bauschinger, 0
1957 HJ  Garuda, 0
1967 JM  Schilt, 0
1971 QX1 Mr. Spock, 0
1974 SU4 Olshaniya, 0
1974 TA1 El Leoncito, 0
1976 GU2 Duboshin, 0
1976 TA  Aruna, 0
1977 VD  Field, 0
1980 DZ  Czechoslovakia, 0
1980 RH  Jo-Ann, 0
2524 P-L Galya, 0
6521 P-L Lubarsky, 0
7631 P-L Aristides, 0
1979 QJ  Blarney, 0
1980 DB1 Luznice, 0
1954 UQ2 Kitt Peak, 0
1976 SF2 Zverev, 0
1978 VS4 Janice, 0
1979 SP  Chernykh, 0
1965 QC  Tololo, 0
1969 TQ4 Gershberg, 0
1972 HW  Robeson, 0
1976 WA  Orthos, 0
1977 DS3 Ontake, 0
1936 EA  Parvulesco, 0
1940 GH  Kalm, 0
1943 EP  Porthan, 0
1962 HD  Cuffey, 0
1974 UB  James, 0
1975 WL1 Xinjiang, 0
1976 UH1 Boubin, 0
1977 QA3 Bokhan, 0
2509 P-L Anacreon, 0
1976 UA  Hathor, 0
1976 YU1 Aoluta, 0
1968 UQ  Lebedev, 0
1979 MD4 Siding Spring, 0
1979 SC1 Xizang, 0
1974 OS  Fucik, 0
1934 CB  Lilio, 0
1936 TK  Vinata, 0
1939 AA  Michkovitch, 0
1970 OG  Kurchenko, 0
1938 CG  von Lude, 0
1964 VD  O'Higgins, 0
1969 RY  Kurchatov, 0
1975 UD  Alva, 0
1978 PZ3 Lavrov, 0
1978 UV1 Nei Monggol, 0
1979 UJ  Hirons, 0
1981 AC  Phereclos, 0
1929 RE  Bahner, 0
1931 TV  Debehogne, 0
1975 VD3 Volgo-Don, 0
1976 GQ1 Gogol, 0
1976 SH2 Mark Twain, 0
1977 TJ3 Cebriones, 0
1978 GD  Seillier, 0
1980 YQ  Interkosmos, 0
1981 AC1 Aaryn, 0
1981 AK1 Praha, 0
1977 RA  Beltrovata, 0
1976 GC8 Chekhov, 0
1965 LA  van Altena, 0
1975 VR3 Dimitrov, 0
1977 RA8 Proskurin, 0
1929 PC  Immo, 0
1974 QE1 Vladvysotskij, 0
1975 AA  Radek, 0
1977 QG3 Martynov, 0
1978 QT1 Shcheglov, 0
1935 CY  Pannekoek, 0
1941 ST  Heiskanen, 0
1965 SN  Heilongjiang, 0
1976 AF  Landi, 0
1977 GA  Nonie, 0
1981 GN  Bradley, 0
1943 EC1 Schulhof, 0
1969 VW  Mustel, 0
1974 SN1 Nikonov, 0
1975 FX  Xi'an, 0
1977 EA2 Gase, 0
1977 QC1 Dibaj, 0
1980 PA1 Nezarka, 0
1957 AA  Tomita, 0
1979 MN1 Jonathan Murray, 0
1955 WB  Suzuki, 0
1973 SZ2 Nadeev, 0
1977 FA  Aho, 0
1981 CB  Kochi, 0
1938 DV  Lappajarvi, 0
1965 UD2 Jilin, 0
1971 MA  Terradas, 0
1972 KJ  Derevskaya, 0
1975 VM2 Aehlita, 0
1979 OR13Satpaev, 0
1979 SQ  Sumava, 0
1980 TE  Antarctica, 0
1963 UF  Welch, 0
1966 QG  Orelskaya, 0
1973 DH  Haug, 0
1978 QK1 Astapovich, 0
1979 UG  Chapman, 0
1981 AF  Morrison, 0
1981 JK  Zellner, 0
3537 P-L Wil, 0
6816 P-L van de Hulst, 0
1931 UG  Vibeke, 0
1978 UJ  Ganesa, 0
1979 OF13Sharonov, 0
1964 CD  McVittie, 0
1971 UV  Voskovec-Werich, 0
1974 SJ  Moldavia, 0
1975 TN  Ciurlionis, 0
1979 UD  Nininger, 0
1968 HK1 Perovskaya, 0
1972 NC  Ibarruri, 0
1973 UT5 Tautenburg, 0
1975 FW  Shenzhen, 0
1976 KV  Simonov, 0
1976 YQ7 Kobzar, 0
1977 RZ6 Kamenyar, 0
1977 TZ  Schurer, 0
1977 VC  Bruce Helin, 0
1978 PF3 Skovoroda, 0
1981 FA  Soomana, 0
1981 GJ  Sootiyo, 0
1981 KA  Bateson, 0
4578 P-L Horemheb, 0
6066 P-L Hatshepsut, 0
1942 RZ  Amnestia, 0
1975 VO2 Oleshko, 0
1977 QX2 Ulugbek, 0
1978 VQ4 Educatio, 0
1979 MN2 Hibbs, 0
1980 TO  Corbett, 0
A906 BJ  Tomeileen, 0
1934 CD  Lederle, 0
1935 TC  Blazhko, 0
1971 TS2 Lunacharsky, 0
1973 QY1 Kronstadt, 0
1975 BU  Sholokhov, 0
1978 GC  Kenos, 0
1978 RP  Ioannisiani, 0
1980 RQ  Dollfus, 0
1981 FE  Lyot, 0
A921 SA  Wabash, 0
1941 SS  Olaus Magnus, 0
1950 TO4 Somville, 0
1966 BA1 Palamedes, 0
1975 TU2 Rublyov, 0
1977 RC7 Veniakaverin, 0
1980 LB1 Spellmann, 0
1980 TX4 Mitlincoln, 0
1981 EC1 Clavel, 0
6578 P-L Nehalennia, 0
1934 FF  Sterpin, 0
1939 BF  Nordenskiold, 0
1949 PK  Wilson, 0
1959 RJ  Golson, 0
1966 PJ  Kollontai, 0
1969 TO1 Repin, 0
1970 HA  Tadjikistan, 0
1976 UW15Agematsu, 0
6545 P-L Ultrajectum, 0
1973 DG  Bradman, 0
1977 RX7 Heyerdahl, 0
1979 PB  Ruby, 0
1972 TF2 Semenov, 0
1976 JF2 Andersen, 0
1977 PY1 Biryukov, 0
1981 JC  Tokai, 0
1942 CB  Sodankyla, 0
1976 YS1 Papanov, 0
1977 UQ  Burgi, 0
1980 CO  Perkin, 0
1928 QB  Guinevere, 0
1928 TK  Parenago, 0
1932 BH  Scheffler, 0
1939 FY  Metsahovi, 0
1940 RL  Juhani, 0
1952 UT  Bryan, 0
1975 NY  Suvorov, 0
1976 AG  Bussolini, 0
1977 CB  Tvashtri, 0
1977 NT  Kutuzov, 0
1978 XC  Elmer, 0
1981 LF  Inge, 0
7071 P-L Noviomagum, 0
1953 TC1 Fernandus, 0
1977 PZ1 Kulikovskij, 0
1977 QM3 Tsesevich, 0
1978 VJ7 Brunk, 0
1926 GC  Alascattalo, 0
1942 GD  Lohja, 0
1943 EO  Nummela, 0
1965 UB1 Liaoning, 0
1967 JO  Gaviola, 0
1975 UJ  Hebei, 0
1976 QG1 Pirogov, 0
1976 WB1 Bobone, 0
1977 ET1 Alupka, 0
1977 NG  Chukotka, 0
1979 TH  Shandong, 0
1980 LM  Patterson, 0
1940 GG  Tavastia, 0
1950 SH  Baetsle, 0
1964 TA1 Taiyuan, 0
1964 TX1 Gansu, 0
1964 VY  Roman, 0
1968 SB  Orma, 0
1974 FG  Rutllant, 0
1975 VD2 Annagerman, 0
1976 QF1 Novorossijsk, 0
1979 DK  Heidi, 0
1980 PP  Triglav, 0
1980 PV  Ryba, 0
1981 QB1 Budovicium, 0
1981 VG  O'Steen, 0
1979 KX  Alisary, 0
1981 RE  Gregory, 0
1953 TF1 Mohler, 0
1977 QL2 Rockwell Kent, 0
1978 NC3 Shipka, 0
1980 LD  Cambridge, 0
1980 TU5 Sutton, 0
A905 VA  Fechtig, 0
1931 VD  Houzeau, 0
1939 DH  Hameenlinna, 0
1939 PJ  Kozyrev, 0
1951 RL  Gilmore, 0
1954 UD  Vanderlinden, 0
1964 TS2 Ningxia, 0
1971 TH2 Blok, 0
1973 DE  Edebono, 0
1980 CF  Calpurnia, 0
1980 LJ  Machado, 0
1980 PS  Gubarev, 0
1933 BB  Verbiest, 0
1950 FC  Libitina, 0
1964 TC2 Hubei, 0
1975 DA  Leloir, 0
1976 UB  Baker, 0
1976 UP20Houssay, 0
1976 YX1 Decabrina, 0
1978 SP  Remek, 0
1979 FS2 Viljev, 0
1980 OB  Skiff, 0
1980 OC  Thomas, 0
1981 CS  Louise, 0
1981 SL1 Putnam, 0
1981 SP1 Viv, 0
1981 UH  Svoboda, 0
1932 CW  Siegma, 0
1969 TK2 Margolin, 0
1973 FF1 Chaliapin, 0
1977 FZ  Boyarchuk, 0
1977 QX  Kayala, 0
1977 TB1 Grogler, 0
1979 FR2 Kirghizia, 0
1979 KA  Elba, 0
1980 GH  Maksutov, 0
1980 MA  Madeline, 0
1980 PG  Porphyro, 0
1981 UC  Geisei, 0
1950 DL  Annschnell, 0
1953 EN  Hannu Olavi, 0
1968 UP  Ladoga, 0
1970 PL  Bulgaria, 0
1974 QL  Yesenin, 0
1975 EE3 Litva, 0
1975 VW3 Saint-Exupery, 0
1977 PA2 Spartacus, 0
1977 QP4 Smilevskia, 0
1980 VX  Radegast, 0
1981 SA  Harimaya-Bashi, 0
1975 XA3 Fatyanov, 0
1979 FG2 Turkmenia, 0
1979 OJ15Irpedina, 0
1980 LO  Matson, 0
1980 OH  Gardner, 0
1981 VQ  Flavia, 0
1979 QU2 Daniel, 0
1980 KJ  Mourao, 0
1949 PS  Dworetsky, 0
1966 BW  Hunan, 0
1976 GB8 Buryatia, 0
1978 TB  Acamas, 0
1979 KL  Gudiachvili, 0
1979 KN  Vainu Bappu, 0
1980 PN  Arthur, 0
1980 RY  Merlin, 0
1980 SO  Veseli, 0
1980 VP  Lumme, 0
1980 XA  Bologna, 0
1982 BR  Moore, 0
1982 BW1 Taylor, 0
1972 LD1 Marshak, 0
1974 QA  Sahade, 0
1976 GX2 Odessa, 0
1977 NR  Yakutia, 0
1978 DA  Seneca, 0
1978 PB4 Kiril-Metodi, 0
1978 RO1 Tuva, 0
1978 VQ5 Boyce, 0
1979 DE  Kathryn, 0
1979 QE  Plzen, 0
1980 LP  Torrence, 0
1951 RJ  Saito, 0
1970 QV  Lesya, 0
1975 WO1 Jiangxi, 0
1979 MX2 Coonabarabran, 0
1979 MZ3 Skalnate Pleso, 0
1980 TN  Santana, 0
1981 CA  Goto, 0
1981 CM  Bolzano, 0
A919 SA  Zech, 0
1962 RE  Samitchell, 0
1976 JQ2 Jack London, 0
1978 PP2 Belnika, 0
1978 PP3 Churyumov, 0
1979 MS8 Kopal, 0
1980 RB1 Rudra, 0
1980 TF3 Hermod, 0
1980 TY5 Zhejiang, 0
1980 VJ1 Guizhou, 0
1981 WR1 Bishop, 0
1982 DL  James Bradley, 0
1982 DS  Huggins, 0
1982 DZ  Lassell, 0
A919 SB  Bobrovnikoff, 0
1939 SG  Gadolin, 0
1940 GN  Planman, 0
1941 FN  Hallstrom, 0
1949 GJ  Lipschutz, 0
1961 RA  Vesale, 0
1973 SD  Bernhard, 0
1973 SO2 Victor Jara, 0
1976 QD  Daphne Plane, 0
1977 EC1 Abetti, 0
1980 SP  Sova, 0
1980 VJ  Owa, 0
1980 WA  Oongaq, 0
1931 EG  Elinor, 0
1949 QD  Karen, 0
1953 GM  Yabuuti, 0
1964 VP  Principia, 0
1968 OG  Ristenpart, 0
1974 XX  Guangxi, 0
1979 HD5 Evenkia, 0
1979 SB7 Bashkiria, 0
1980 CK  Gingerich, 0
1981 JX  Millis, 0
1982 FG  Wasserman, 0
1982 FC1 Bydzovsky, 0
4021 P-L Kandinsky, 0
6561 P-L Miltiades, 0
1934 RR  Everhart, 0
1938 DW1 Schrutka, 0
1951 TA  Gramme, 0
1967 UO  Oikawa, 0
1976 QV  Tataria, 0
1976 YQ2 Shostakovich, 0
1977 PW1 Chuvashia, 0
1977 QR2 Abkhazia, 0
1979 KC  Pisek, 0
1980 KN  Lossignol, 0
1982 BC3 Pandarus, 0
1982 GB  Tolkien, 0
1933 QV  Aarhus, 0
1935 FF  Joan, 0
1938 DF1 Aavasaksa, 0
1939 TG  Kittisvaara, 0
1975 NF  Mateo, 0
1975 VF2 Ostrovskij, 0
1979 MF4 Soromundi, 0
1981 AD1 Brian, 0
1981 AH1 Douglas, 0
1981 JN  Masursky, 0
1981 JW1 Linda Susan, 0
1982 HG  Tortali, 0
1982 HG1 Halley, 0
1935 CF  Bruxelles, 0
1938 DG1 Ristiina, 0
1974 KB  Sersic, 0
1976 YT3 Chkalov, 0
1977 VM1 Yan'an, 0
1979 QL1 Pino Torinese, 0
1979 UE  Christabel, 0
1980 HB  Magion, 0
1969 TC3 Albina, 0
1971 TZ  Azerbajdzhan, 0
1976 YX  Kalinin, 0
1976 YP7 Baikonur, 0
1978 RT  Cherson, 0
1978 SZ2 Batrakov, 0
1979 FT2 Rodari, 0
1979 MR4 Julian Loewe, 0
1980 TD4 Wu, 0
1980 VW  Borovsky, 0
1981 QS3 Ueferji, 0
1981 WT  Burns, 0
1982 FH  Sagan, 0
1982 FQ  Veverka, 0
1978 QB2 Aleksandrov, 0
1937 YD  Keaton, 0
1938 EA  Luxembourg, 0
1938 GC  Matti, 0
1938 US  Mielikki, 0
1939 TM  Tuulikki, 0
1940 WJ  Tellervo, 0
1951 OM  Handley, 0
1965 SU  Suzhou, 0
1972 RV3 Pyotr Pervyj, 0
1973 SP2 Vsekhsvyatskij, 0
1976 GM2 Abalakin, 0
1978 QL2 Gorshkov, 0
1978 RZ5 Orlov, 0
1978 VG3 David Bender, 0
1979 SE9 Kotelnikov, 0
1979 SO9 Paton, 0
1979 ST9 Yatskiv, 0
1979 UA2 Urumqi, 0
1981 QH  Barks, 0
1982 KJ  Cucula, 0
1926 FG  Witt, 0
1938 DQ  Hamina, 0
1976 GJ3 Hasek, 0
1977 RB  Ellen, 0
1979 OC  Ops, 0
1938 DU  Kotka, 0
1940 EC  Viracocha, 0
1952 UZ1 Taguacipa, 0
1974 SY4 Tsoj, 0
1975 XG  Valdivia, 0
1981 JG3 Gibson, 0
1965 WR  Chengdu, 0
1975 RB  Birgitta, 0
1976 SR10San Martin, 0
1979 SJ9 Hissao, 0
1980 DW  Cesky Krumlov, 0
1981 JF2 Patrick Gene, 0
1937 TD  Walterhorn, 0
1940 YK  Loviisa, 0
1962 RP  Campbell, 0
1965 SP  Wu Chien-Shiung, 0
1966 DH  Duncan, 0
1966 PD  Efimov, 0
1973 SJ4 Avicenna, 0
1974 SG1 Dzhangar, 0
1977 VN  Crisser, 0
1978 RF  Cordelia, 0
1980 GC  Idomeneus, 0
1980 TU6 Kacha, 0
1981 AE  Eddington, 0
1981 AT  Fowler, 0
1982 OG  Jeans, 0
1981 CN  Moeller, 0
1981 EY  Dinant, 0
1982 FE1 Leeuwenhoek, 0
1967 UM  Takenouchi, 0
1972 RX3 Gorky, 0
1976 GZ2 Mendeleev, 0
1977 SM1 Tsvet, 0
1978 SP7 Polzunov, 0
1979 XE  Dugan, 0
1981 JZ2 Brooks, 0
1942 TJ  Tenojoki, 0
1953 TX2 Odishaw, 0
1976 SZ7 Baikal, 0
1979 SY11Shukshin, 0
1979 XP  Tangshan, 0
1981 CX  Mary, 0
1981 DO2 Monnig, 0
1982 QH  Kleczek, 0
2605 P-L Leonidas, 0
1974 RA2 Chernyshevskij, 0
1975 GA  Domeyko, 0
1978 QN2 Sedov, 0
1978 RR5 Grinevia, 0
1978 RC6 Tovarishch, 0
1981 EL  Andenne, 0
1956 XA  Foshan, 0
1965 UU1 Needham, 0
1977 CA  Paradise, 0
1977 EY1 Ponomarev, 0
1977 QV  Valdaj, 0
1978 PS3 Kulik, 0
1979 YM  Lepage, 0
1980 EC  Kron, 0
1981 LK  Teucer, 0
2009 P-L Vergilius, 0
3071 P-L Justus, 0
4585 P-L Ovidius, 0
1935 SU1 Huygens, 0
1939 BU  Weisell, 0
1940 WG  Vilho, 0
1941 HF  Yrjo, 0
1941 UM  Kalle, 0
1953 GG  Graz, 0
1969 TH6 Karl Marx, 0
1976 HS  Belgrano, 0
1978 QW2 Vernadskij, 0
1978 RU5 Lev Tolstoj, 0
1980 JA  Stremchovi, 0
1981 FN  Scaltriti, 0
1981 WZ  Zappala, 0
1982 FA3 Vieira, 0
1982 RL  Soma, 0
1982 SO  Pien, 0
1982 UJ  Perec, 0
2580 P-L Juvenalis, 0
1933 UR  Ensor, 0
1942 RU  Iisalmi, 0
1978 SQ  Slavka, 0
1980 EG  Sacajawea, 0
2010 P-L van der Laan, 0
1934 CZ  Franke, 0
1938 SD1 Crosby, 0
1939 UJ  Ahti, 0
1942 CC  Vellamo, 0
1942 DL  Iku-Turso, 0
1948 PK  Bobhope, 0
1980 GA  Greenwich, 0
1930 SZ  Stevin, 0
1975 EC1 Lada, 0
1978 PC4 Radishchev, 0
1980 TB4 Christy Carol, 0
1982 WF  Ryoma, 0
1978 YQ  Sobolev, 0
1971 TJ2 Griboedov, 0
1971 UM1 Takase, 0
1929 TP  Annette, 0
1941 UP  Kallavesi, 0
1943 DM  Puijo, 0
1950 OD  Unsold, 0
1975 XQ  Yeti, 0
1981 JP  Hess, 0
1981 OF  Franklinken, 0
1942 CJ  Ylppo, 0
1959 CC1 Parvati, 0
1959 VF  ASP, 0
1976 GN3 Shklovskij, 0
1978 TM7 Mozhaiskij, 0
1978 UQ2 Harbin, 0
1981 QU2 Declercq, 0
1963 RG  Harvill, 0
1964 JE  Rawson, 0
1931 TB2 Bastian, 0
1933 GB  Roser, 0
1942 DA  NOT, 0
1975 XB  Carlosporter, 0
1978 RW1 Paganini, 0
1978 TA  Pasacentennium, 0
1981 VL2 Lambrecht, 0
1977 JP  Vavilov, 0
1981 QG2 Ben Mayer, 0
1983 AZ  Soderblom, 0
1935 OK  Laurel, 0
1961 TA  Hardy, 0
1969 VC  Steins, 0
1972 UA  Upupa, 0
1980 RM2 Nepryadva, 0
1981 LD  Haupt, 0
1981 QC2 Schober, 0
1981 RU  Gentelec, 0
1982 FR  Binzel, 0
1982 TH  Jim Young, 0
1983 CL  Lagerkvist, 0
6558 P-L Aeschylus, 0
1969 TR2 Likhachev, 0
1980 RX  Panacea, 0
1932 CB1 Shimizu, 0
1983 CA  Nihondaira, 0
1983 AA1 Meiden, 0
1981 OG  Tedesco, 0
1978 RG6 Barabashov, 0
1981 ES22Reddish, 0
1939 TC  Palva, 0
1965 YG  Tinkaping, 0
1977 QD5 Krinov, 0
1982 TO  Hodgson, 0
1981 WT1 Brno, 0
1978 SY7 Vilyujsk, 0
1980 MD  McGetchin, 0
1983 AX2 Filipenko, 0
1975 QD  Peiroos, 0
1978 SH5 Kakhovka, 0
1981 AE1 Memnon, 0
1931 RN  Preiss, 0
1932 CK  Ole Romer, 0
1938 DN  Neuvo, 0
1964 TR2 Runrun Shaw, 0
1972 AR  Lubos Perek, 0
1973 DP  Bagehot, 0
1980 FN3 Westerlund, 0
1981 UV9 Zhuhai, 0
1981 YB  Millman, 0
1982 BZ2 Plaskett, 0
1983 AE2 Caltech, 0
1975 TT2 Nekrasov, 0
1981 WA  Shimoyama, 0
1983 JA  Hoshi-no-ie, 0
1980 TK13Yoshkar-Ola, 0
1938 GJ  Miahelena, 0
1942 DM  Lapalma, 0
1931 TK  Horta, 0
1965 SB  Glarnisch, 0
1977 QY2 Moskvina, 0
1978 PW2 Voronveliya, 0
1980 RR  Sawyer Hogg, 0
1980 TU4 Salazar, 0
1981 EX18Dali, 0
1981 JR  Automedon, 0
6525 P-L Sophocles, 0
1976 GY1 Dikan'ka, 0
1977 DA  Schuyler, 0
1977 DJ2 Mitake-mura, 0
1978 VC5 Beatty, 0
1980 KG  Caldeira, 0
1981 TM  Alamosa, 0
1976 GN8 Epstein, 0
1982 BK1 Harris, 0
6554 P-L Euripides, 0
1969 UC  Mayakovsky, 0
1980 TK4 Kempchinsky, 0
1983 HN  Amber, 0
4006 P-L Aristophanes, 0
1976 UU  Naerum, 0
1979 SF  Nechvile, 0
1980 LA  Gibbs, 0
1980 LB  Hopi, 0
1982 DP  Coconino, 0
3042 P-L Bacon, 0
1930 YV  Alden, 0
1932 BG  Cordie, 0
1933 QU  Heinrich, 0
1935 QF  Peyo, 0
1935 ST1 Zanstra, 0
1941 UV  Muchachos, 0
1955 QP1 Kippenhahn, 0
1969 TD2 Amosov, 0
1970 PR  Kaverznev, 0
1974 VQ2 Rousseau, 0
1977 RB8 Perepadin, 0
1979 SF2 Lilliputia, 0
1979 SV11Vysheslavia, 0
1982 BT1 Delsemme, 0
1982 BX1 Newburn, 0
1982 HN1 Yeomans, 0
1934 CB1 Tatsuo, 0
1981 DG  Arpetito, 0
1983 RE2 Scholl, 0
1977 DK3 Ohtaki, 0
1982 XA  Katsurahama, 0
1940 YF  Otto, 0
1964 VM1 Chen Jiageng, 0
1974 OA1 Jaschek, 0
1975 BX  Surikov, 0
1977 EB2 Korsunia, 0
1977 SS1 Vladisvyat, 0
1978 QJ  Iliya, 0
1978 RU1 Mikula, 0
1978 UC  Pestalozzi, 0
1980 YL  Mohr, 0
1939 TB  Niilo, 0
1951 AJ  Paola, 0
1955 QK  Holden, 0
1970 AF1 Spahr, 0
1974 HR  Lautaro, 0
1974 SP  Chivilikhin, 0
1978 SR  Roudebush, 0
1978 TB7 Murmansk, 0
1981 EU17Cameron, 0
1981 EE20Chagall, 0
1981 JA3 Muriel, 0
1981 RW2 Poltava, 0
1981 YD  Chaucer, 0
1983 TV1 Shakespeare, 0
2525 P-L Mrinalini, 0
4583 P-L Sarabhai, 0
1943 EM  Korhonen, 0
1976 UF1 Imago, 0
1981 EN27Trimberger, 0
1982 HV  Bilbo, 0
2540 P-L Vondel, 0
1970 PA  Wendy, 0
1975 PA  Flynn, 0
1978 QK  Taratuta, 0
1954 RJ  Bowman, 0
1974 MJ  Cabrera, 0
1975 TR3 Berendeya, 0
1981 CY  Dante, 0
1981 EG19Leonardo, 0
